m|sigma|e|k_ab|e_ab|mu|na|nb|inchi|smiles
4.285399913787842|3.3538999557495117|296.7879943847656|0.4312|971.5921|0.0|2.0|2.0|InChI=1S/C4H7NO.CH2O2/c6-4-2-1-3-5-4;2-1-3/h1-3H2,(H,5,6);1H,(H,2,3)|O=CO.OC1=NCCC1
3.404900074005127|3.571500062942505|312.90380859375|0.0047|3506.6934|0.0|1.0|1.0|InChI=1S/C7H6FNO/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H2,9,10)|NC(=O)c1ccc(F)cc1
3.0515999794006348|4.359499931335449|479.25|0.0002|2435.3006|0.0|4.0|0.0|InChI=1S/C5H9N2.CH5O3P/c1-6-3-4-7(2)5-6;1-4-5(2)3/h3-5H,1-2H3;5H,1H3,(H,2,3)/q+1;/p-1|CO[PH](=O)[O-].Cn1cc[n+](C)c1
2.2423999309539795|2.8245999813079834|182.92550659179688|0.0872|2447.751|0.0|1.0|1.0|InChI=1S/CH4O/c1-2/h2H,1H3|CO
8.445599555969238|3.1684000492095947|104.29519653320312|0.1163|3779.7776|0.0|6.0|2.0|InChI=1S/C10H22O6/c11-1-3-13-5-7-15-9-10-16-8-6-14-4-2-12/h11-12H,1-10H2|OCCOCCOCCOCCOCCO
4.605000019073486|3.6305999755859375|245.04080200195312|0.0028|2433.6527|0.0|1.0|1.0|InChI=1S/C8H18O/c1-3-5-6-7-8(9)4-2/h8-9H,3-7H2,1-2H3|CCCCCC(O)CC
10.116700172424316|3.655600070953369|204.13160705566406|0.0076|1885.6101|0.0|3.0|0.0|InChI=1S/C25H54N.NO3/c1-5-8-11-14-17-20-23-26(4,24-21-18-15-12-9-6-2)25-22-19-16-13-10-7-3;2-1(3)4/h5-25H2,1-4H3;/q+1;-1|CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=[N+]([O-])[O-]
2.3225998878479004|3.635699987411499|279.33880615234375|0.0738|1047.7507|0.0|1.0|1.0|InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2|C1CCNC1
6.233399868011475|4.14900016784668|354.9635925292969|0.0194|3399.0218|0.0|4.0|0.0|InChI=1S/C10H19N2.C3H2N3O2/c1-3-4-5-6-7-12-9-8-11(2)10-12;7-6(8)3-1-4-5-2-3/h8-10H,3-7H2,1-2H3;1-2H/q+1;-1|CCCCCCn1cc[n+](C)c1.O=[N+]([O-])c1cn[n-]c1
3.225800037384033|3.3629000186920166|318.4309997558594|0.0046|2202.8971|0.0|3.0|0.0|InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3/t3-/m1/s1|C[C@@H]1COC(=O)O1
2.27020001411438|4.34060001373291|415.42840576171875|0.0001|3030.4646|0.0|3.0|1.0|InChI=1S/C6H13NO2/c8-4-1-7-2-5-9-6-3-7/h8H,1-6H2|OCCN1CCOCC1
3.342600107192993|3.847899913787842|289.1033020019531|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3|CCc1ccc(C)cc1
3.831899881362915|4.142000198364258|448.0986022949219|0.0033|2661.071|0.0|5.0|0.0|InChI=1S/C8H15N2.C2BF2O4/c1-3-4-5-10-7-6-9(2)8-10;4-3(5)8-1(6)2(7)9-3/h6-8H,3-5H2,1-2H3;/q+1;-1|CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O
2.6113998889923096|3.2929999828338623|201.1269989013672|0.1728|1027.9702|0.0|1.0|1.0|InChI=1S/C3H7N/c1-3-2-4-3/h3-4H,2H2,1H3|CC1CN1
3.2846999168395996|4.257999897003174|440.1094055175781|0.0|0.0|0.0|0.0|0.0|InChI=1S/C18H12/c1-3-7-15-13(5-1)9-11-18-16-8-4-2-6-14(16)10-12-17(15)18/h1-12H|c1ccc2c(c1)ccc1c3ccccc3ccc21
5.728899955749512|4.061200141906738|284.56829833984375|0.0005|3098.7319|0.0|1.0|0.0|InChI=1S/C6F18P.C6H11N2/c7-1(8,9)4(16,17)25(22,23,24,5(18,19)2(10,11)12)6(20,21)3(13,14)15;1-3-8-5-4-7(2)6-8/h;4-6H,3H2,1-2H3/q-1;+1|CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
5.5447998046875|4.3979997634887695|428.23858642578125|0.0051|3013.9927|0.0|5.0|0.0|InChI=1S/C8H15N2.C8H18O4S/c1-3-4-5-10-7-6-9(2)8-10;1-2-3-4-5-6-7-8-12-13(9,10)11/h6-8H,3-5H2,1-2H3;2-8H2,1H3,(H,9,10,11)/q+1;/p-1|CCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](C)c1
4.717899799346924|3.9207000732421875|342.0647888183594|0.0|0.0|0.0|0.0|0.0|InChI=1S/C11H18N.ClH/c1-2-3-4-6-9-12-10-7-5-8-11-12;/h5,7-8,10-11H,2-4,6,9H2,1H3;1H/q+1;/p-1|CCCCCC[n+]1ccccc1.[Cl-]
5.697299957275391|3.5882999897003174|266.3504943847656|0.0142|3479.4193|0.0|2.0|0.0|InChI=1S/C12H16O2/c1-12(2,3)10-7-5-9(6-8-10)11(13)14-4/h5-8H,1-4H3|COC(=O)c1ccc(C(C)(C)C)cc1
4.865699768066406|4.357500076293945|501.5450134277344|0.0002|2383.746|0.0|5.0|0.0|InChI=1S/C11H19N2.C2F6NO4S2/c1-12-7-8-13(10-12)9-11-5-3-2-4-6-11;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h7-8,10-11H,2-6,9H2,1H3;/q+1;-1|C[n+]1ccn(CC2CCCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6.0883002281188965|3.862299919128418|291.8645935058594|0.0124|2971.1933|0.0|1.0|0.0|InChI=1S/C12H23NO/c1-2-3-4-5-6-7-10-13-11-8-9-12(13)14/h2-11H2,1H3|CCCCCCCCN1CCCC1=O
4.616399765014648|4.154600143432617|361.1376037597656|0.0|0.0|0.0|0.0|0.0|InChI=1S/C11H18N.BrH/c1-2-3-4-6-9-12-10-7-5-8-11-12;/h5,7-8,10-11H,2-4,6,9H2,1H3;1H/q+1;/p-1|CCCCCC[n+]1ccccc1.[Br-]
2.8013999462127686|3.318000078201294|140.10299682617188|0.0|0.0|0.0|0.0|0.0|InChI=1S/C2F6/c3-1(4,5)2(6,7)8|FC(F)(F)C(F)(F)F
0.9983000159263611|3.7063000202178955|151.8730926513672|0.0|0.0|0.0|0.0|0.0|InChI=1S/CH4/h1H4|C
13.450400352478027|4.144599914550781|263.5277099609375|0.0095|2545.1161|0.0|1.0|0.0|InChI=1S/C25H54N.C18H34O2/c1-5-8-11-14-17-20-23-26(4,24-21-18-15-12-9-6-2)25-22-19-16-13-10-7-3;1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-25H2,1-4H3;9-10H,2-8,11-17H2,1H3,(H,19,20)/q+1;/p-1/b;10-9-|CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC
3.9261999130249023|4.3333001136779785|402.126708984375|0.0115|1730.5569|0.0|4.0|1.0|InChI=1S/C7H13NO4S.C6H11N2/c1-4-6(9)8-7(2,3)5-13(10,11)12;1-3-8-5-4-7(2)6-8/h4H,1,5H2,2-3H3,(H,8,9)(H,10,11,12);4-6H,3H2,1-2H3/q;+1/p-1|C=CC([O-])=NC(C)(C)CS(=O)(=O)O.CCn1cc[n+](C)c1
3.5018999576568604|4.03980016708374|313.5812072753906|0.0003|1897.55|0.0|1.0|0.0|InChI=1S/C12H18O/c1-8(13)12-5-9-2-10(6-12)4-11(3-9)7-12/h9-11H,2-7H2,1H3|CC(=O)C12CC3CC(CC(C3)C1)C2
2.8131000995635986|3.637700080871582|256.20111083984375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3|CCCCCl
4.324100017547607|4.2795000076293945|446.4259948730469|0.0007|2979.8705|0.0|6.0|2.0|InChI=1S/C7H12N2O3S.H2O4S/c1-8-4-5-9(7-8)3-2-6-13(10,11)12;1-5(2,3)4/h4-5,7H,2-3,6H2,1H3;(H2,1,2,3,4)|C[n+]1ccn(CCCS(=O)(=O)[O-])c1.O=S(=O)(O)O
5.540599822998047|4.429100036621094|318.4971923828125|0.0008|3190.4566|0.0|1.0|0.0|InChI=1S/C9H17N2.BF4/c1-3-4-5-6-11-8-7-10(2)9-11;2-1(3,4)5/h7-9H,3-6H2,1-2H3;/q+1;-1|CCCCCn1cc[n+](C)c1.F[B-](F)(F)F
4.33519983291626|3.740799903869629|239.76829528808594|0.0013|2123.8957|0.0|2.0|0.0|InChI=1S/C9H18O2/c1-5-6-7-11-8(10)9(2,3)4/h5-7H2,1-4H3|CCCCOC(=O)C(C)(C)C
4.969600200653076|3.740299940109253|312.3994140625|0.0007|1857.1521|0.0|8.0|0.0|InChI=1S/C9H20N.C4BO8/c1-3-4-7-10(2)8-5-6-9-10;6-1-2(7)11-5(10-1)12-3(8)4(9)13-5/h3-9H2,1-2H3;/q+1;-1|CCCC[N+]1(C)CCCC1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2
4.0980000495910645|4.824999809265137|387.4006042480469|0.003|1536.3505|0.0|13.0|9.0|InChI=1S/3C5H13NO2.H3O4P/c3*1-6(2-4-7)3-5-8;1-5(2,3)4/h3*7-8H,2-5H2,1H3;(H3,1,2,3,4)|CN(CCO)CCO.CN(CCO)CCO.CN(CCO)CCO.O=P(O)(O)O
5.10699987411499|4.003799915313721|285.6910095214844|0.0028|3654.6031|0.0|1.0|1.0|InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)|CCCCCCCCCCCC(=O)O
3.6691999435424805|3.584399938583374|169.96719360351562|0.3857|2224.314|0.0|1.0|1.0|InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3|CCCCCCN
4.2600998878479|4.140999794006348|444.356201171875|0.001|6957.9817|0.0|2.0|0.0|InChI=1S/C10H16N3.BrH/c1-2-3-6-12-8-9-13(10-12)7-4-5-11;/h8-10H,2-4,6-7H2,1H3;1H/q+1;/p-1|CCCC[n+]1ccn(CCC#N)c1.[Br-]
5.09660005569458|4.163300037384033|302.44659423828125|0.0006|2733.6222|0.0|1.0|1.0|InChI=1S/C8H18O/c1-3-5-7-8(9)6-4-2/h8-9H,3-7H2,1-2H3|CCCCC(O)CCC
5.974400043487549|3.591599941253662|289.1816101074219|0.0001|197.2504|0.0|1.0|1.0|InChI=1S/C14H15N/c1-3-7-13(8-4-1)11-15-12-14-9-5-2-6-10-14/h1-10,15H,11-12H2|c1ccc(CNCc2ccccc2)cc1
3.8857998847961426|3.6226999759674072|324.4827880859375|0.0523|1866.4807|0.0|2.0|1.0|InChI=1S/C8H9NO2/c1-11-8(10)9-7-5-3-2-4-6-7/h2-6H,1H3,(H,9,10)|COC(O)=Nc1ccccc1
3.7553000450134277|3.6856000423431396|287.5531005859375|0.002|3027.3883|0.0|1.0|0.0|InChI=1S/C7H13N/c1-2-3-4-5-6-7-8/h2-6H2,1H3|CCCCCCC#N
3.6401000022888184|3.5355000495910645|323.7388000488281|0.0034|3782.879|0.0|1.0|0.0|InChI=1S/C6H9NO/c1-2-7-5-3-4-6(7)8/h2H,1,3-5H2|C=CN1CCCC1=O
9.409600257873535|2.593100070953369|179.97239685058594|0.0823|4492.1094|0.0|3.0|1.0|InChI=1S/C7H6N2O3/c8-7(10)5-1-3-6(4-2-5)9(11)12/h1-4H,(H2,8,10)|NC(=O)c1ccc([N+](=O)[O-])cc1
4.912499904632568|3.8194000720977783|249.09579467773438|0.0|0.0|0.0|0.0|0.0|InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3|CCCCCCCCCCC
2.1270999908447266|4.077099800109863|349.67620849609375|0.0003|4550.2027|0.0|2.0|0.0|InChI=1S/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3|CC(=O)CC(C)=O
3.3355000019073486|3.829400062561035|281.3887939453125|0.0078|2417.1953|0.0|1.0|0.0|InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3|CCCCCCC=O
5.566800117492676|4.536099910736084|385.12060546875|0.0033|4789.6241|0.0|3.0|0.0|InChI=1S/C12H23N2.C2N3/c1-3-4-5-6-7-8-9-14-11-10-13(2)12-14;3-1-5-2-4/h10-12H,3-9H2,1-2H3;/q+1;-1|CCCCCCCCn1cc[n+](C)c1.N#C[N-]C#N
6.249199867248535|4.222400188446045|389.75140380859375|0.0026|1582.837|0.0|4.0|0.0|InChI=1S/C13H28N.C2F6NO4S2/c1-3-4-5-6-7-8-11-14(2)12-9-10-13-14;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h3-13H2,1-2H3;/q+1;-1|CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4.2221999168396|3.442699909210205|237.21429443359375|0.0032|2709.9303|0.0|2.0|0.0|InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3|CCCCCOC=O
2.25600004196167|4.056399822235107|339.9014892578125|0.0007|1884.1883|0.0|2.0|2.0|InChI=1S/C4H12N2/c1-6-4-2-3-5/h6H,2-5H2,1H3|CNCCCN
15.080400466918945|3.976799964904785|184.51939392089844|0.0039|1639.7881|0.0|8.0|0.0|InChI=1S/C20H60O8Si9/c1-29(2,3)21-31(7,8)23-33(11,12)25-35(15,16)27-37(19,20)28-36(17,18)26-34(13,14)24-32(9,10)22-30(4,5)6/h1-20H3|C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
3.502000093460083|3.4656999111175537|292.489013671875|0.0058|2835.1523|0.0|2.0|1.0|InChI=1S/C5H9NO.CH2O2/c1-6-4-2-3-5(6)7;2-1-3/h2-4H2,1H3;1H,(H,2,3)|CN1CCCC1=O.O=CO
3.643899917602539|3.4124999046325684|167.49240112304688|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4F8/c5-1(6)2(7,8)4(11,12)3(1,9)10|FC1(F)C(F)(F)C(F)(F)C1(F)F
6.893700122833252|3.539400100708008|281.96539306640625|0.0049|3311.4965|0.0|8.0|2.0|InChI=1S/C6H16N2O2.C2F6NO4S2.Li/c7-1-3-9-5-6-10-4-2-8;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8;/h1-8H2;;/q;-1;+1|NCCOCCOCCN.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+]
3.2428998947143555|3.885999917984009|327.6068115234375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2|c1ccc2c(c1)CCCC2
4.747200012207031|4.068900108337402|428.9814147949219|0.0069|4226.6692|0.0|4.0|0.0|InChI=1S/C9H14N.F2NO4S2/c1-2-3-7-10-8-5-4-6-9-10;1-8(4,5)3-9(2,6)7/h4-6,8-9H,2-3,7H2,1H3;/q+1;-1|CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F
6.700500011444092|3.7005999088287354|268.5071105957031|0.0012|862.6093|0.0|4.0|0.0|InChI=1S/C16H28O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h11-14H,5-10H2,1-4H3|CC(C)COC(=O)C1CCCCC1C(=O)OCC(C)C
5.220300197601318|4.3140997886657715|323.9624938964844|0.0005|4131.8964|0.0|2.0|0.0|InChI=1S/C7H13N2O.BF4/c1-8-3-4-9(7-8)5-6-10-2;2-1(3,4)5/h3-4,7H,5-6H2,1-2H3;/q+1;-1|COCCn1cc[n+](C)c1.F[B-](F)(F)F
4.155099868774414|3.643199920654297|360.14208984375|0.0061|3038.1504|0.0|2.0|0.0|InChI=1S/C10H8ClNO2/c11-5-6-12-9(13)7-3-1-2-4-8(7)10(12)14/h1-4H,5-6H2|O=C1c2ccccc2C(=O)N1CCCl
7.337100028991699|3.7370998859405518|249.24929809570312|0.0023|4068.1609|0.0|2.0|0.0|InChI=1S/C15H30O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17-2/h3-14H2,1-2H3|CCCCCCCCCCCCCC(=O)OC
4.322299957275391|3.8041999340057373|242.3009033203125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3|CCCCCCCCC
5.524499893188477|3.578000068664551|295.2655944824219|0.001|1802.8071|0.0|2.0|1.0|InChI=1S/C9H16N2.C2H4O2/c1-2-5-9-10-6-4-8-11(9)7-3-1;1-2(3)4/h1-8H2;1H3,(H,3,4)|C1CCC2=NCCCN2CC1.CC(=O)O
3.410099983215332|3.6686999797821045|298.5075988769531|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H10/c1-2-5-9-7-3-6-8(9)4-1/h1-2,4-5H,3,6-7H2|c1ccc2c(c1)CCC2
6.795199871063232|4.452199935913086|305.4540100097656|0.0008|3439.6899|0.0|1.0|0.0|InChI=1S/C14H27N2.BF4/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16;2-1(3,4)5/h12-14H,3-11H2,1-2H3;/q+1;-1|CCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
1.9579999446868896|3.8376998901367188|240.2187042236328|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3|C=CCC
5.189700126647949|3.6314001083374023|213.97540283203125|0.2671|1590.6174|0.0|2.0|2.0|InChI=1S/C9H22N2/c10-8-6-4-2-1-3-5-7-9-11/h1-11H2|NCCCCCCCCCN
1.8847999572753906|4.43209981918335|359.6304931640625|0.0107|1557.8679|0.0|1.0|1.0|InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2|NC1CCCCC1
2.5808000564575195|3.757699966430664|260.59600830078125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3|CCC(C)Cl
5.997399806976318|4.135300159454346|383.6488037109375|0.0015|3706.5224|0.0|4.0|0.0|InChI=1S/C13H22N.C2F6NO4S2/c1-2-3-4-5-6-8-11-14-12-9-7-10-13-14;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h7,9-10,12-13H,2-6,8,11H2,1H3;/q+1;-1|CCCCCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3.597599983215332|3.337599992752075|302.8866882324219|0.9|608.8157|0.0|2.0|0.0|InChI=1S/C5H4OS/c6-4-5-2-1-3-7-5/h1-4H|O=Cc1cccs1
2.966599941253662|3.6296000480651855|241.54820251464844|0.004|2371.9765|0.0|1.0|1.0|InChI=1S/C5H10O/c1-4-5(2,3)6/h4,6H,1H2,2-3H3|C=CC(C)(C)O
6.977799892425537|3.9593000411987305|273.92181396484375|0.0066|3369.9238|0.0|1.0|1.0|InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)|CCCCCCCCCCCCCCCCC(=O)O
12.472299575805664|4.208199977874756|198.68499755859375|0.0018|2002.2045|0.0|9.0|0.0|InChI=1S/C18H54O9Si9/c1-28(2)19-29(3,4)21-31(7,8)23-33(11,12)25-35(15,16)27-36(17,18)26-34(13,14)24-32(9,10)22-30(5,6)20-28/h1-18H3|C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
2.4182000160217285|3.767400026321411|278.593505859375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3|CC(Cl)(Cl)Cl
5.619200229644775|3.878000020980835|201.13059997558594|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8BrF17/c9-7(22,23)5(18,19)3(14,15)1(10,11)2(12,13)4(16,17)6(20,21)8(24,25)26|FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
4.292099952697754|3.453900098800659|283.7073059082031|0.0004|3324.1407|0.0|2.0|0.0|InChI=1S/C8H10O2/c1-9-7-5-3-4-6-8(7)10-2/h3-6H,1-2H3|COc1ccccc1OC
2.8775999546051025|3.667099952697754|271.5289001464844|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H9Br/c1-2-3-4-5/h2-4H2,1H3|CCCCBr
13.048399925231934|3.875999927520752|249.79119873046875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C31H64/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-31H2,1-2H3|CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
3.265899896621704|3.2309000492095947|253.33399963378906|0.0105|3017.8802|0.0|3.0|0.0|InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3|COC(=O)OC
3.420300006866455|3.512399911880493|285.7497863769531|0.0147|2107.4529|0.0|1.0|0.0|InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3|COc1ccccc1
3.8089001178741455|3.3452000617980957|207.23089599609375|0.0269|2311.6159|0.0|1.0|1.0|InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3|CCC(O)CC
3.723599910736084|3.7453999519348145|243.20150756835938|0.0059|1923.0059|0.0|2.0|0.0|InChI=1S/C6H16N2/c1-7(2)5-6-8(3)4/h5-6H2,1-4H3|CN(C)CCN(C)C
5.952499866485596|3.8310999870300293|252.55599975585938|0.0|0.0|0.0|0.0|0.0|InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3|CCCCCCCCCCCCCC
4.816199779510498|3.564199924468994|243.74319458007812|0.0091|2937.2316|0.0|2.0|0.0|InChI=1S/C8H16O2/c1-2-3-4-5-6-7-10-8-9/h8H,2-7H2,1H3|CCCCCCCOC=O
3.3369998931884766|3.4909000396728516|306.10919189453125|0.0001|1894.0853|0.0|1.0|1.0|InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H|Oc1ccccc1Cl
6.733399868011475|3.635999917984009|239.90859985351562|0.0016|3596.7962|0.0|2.0|0.0|InChI=1S/C12H24O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h3-11H2,1-2H3|CCCCCCOC(=O)CCCCC
2.824199914932251|3.5362000465393066|297.8414001464844|0.0708|1449.2937|0.0|1.0|1.0|InChI=1S/C4H6N2/c1-4-2-5-6-3-4/h2-3H,1H3,(H,5,6)|Cc1cn[nH]c1
7.4141998291015625|4.63100004196167|562.6209106445312|0.0002|2919.9581|0.0|10.0|0.0|InChI=1S/C18H32N4.2C2F6NO4S2/c1-19-13-15-21(17-19)11-9-7-5-3-4-6-8-10-12-22-16-14-20(2)18-22;2*3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h13-18H,3-12H2,1-2H3;;/q+2;2*-1|C[n+]1ccn(CCCCCCCCCCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6.218599796295166|4.455100059509277|312.4731140136719|0.0015|3485.8375|0.0|1.0|0.0|InChI=1S/C11H21N2.BF4/c1-3-4-5-6-7-8-13-10-9-12(2)11-13;2-1(3,4)5/h9-11H,3-8H2,1-2H3;/q+1;-1|CCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
2.1278998851776123|2.7780001163482666|169.26759338378906|0.0008|1454.9985|0.0|1.0|0.0|InChI=1S/N2O/c1-2-3|[N-]=[N+]=O
7.175899982452393|3.4463999271392822|248.4853973388672|0.0|4033.3833|0.0|4.0|0.0|InChI=1S/C11H20O4/c1-14-10(12)8-6-4-3-5-7-9-11(13)15-2/h3-9H2,1-2H3|COC(=O)CCCCCCCC(=O)OC
3.5755999088287354|4.329999923706055|462.2925109863281|0.0024|3011.2076|0.0|2.0|0.0|InChI=1S/C8H12N.C2N3/c1-2-6-9-7-4-3-5-8-9;3-1-5-2-4/h3-5,7-8H,2,6H2,1H3;/q+1;-1|CCC[n+]1ccccc1.N#C[N-]C#N
4.567200183868408|4.086100101470947|265.5168151855469|0.0|0.0|0.0|0.0|0.0|InChI=1S/C12H26/c1-4-6-7-8-9-10-11-12(3)5-2/h12H,4-11H2,1-3H3|CCCCCCCCC(C)CC
5.328999996185303|3.551800012588501|276.82220458984375|0.0028|2352.2259|0.0|2.0|0.0|InChI=1S/C6H12N4/c7-9-8-3-6-10-4-1-2-5-10/h1-6H2|[N-]=[N+]=NCCN1CCCC1
5.480899810791016|3.1177000999450684|305.0018005371094|0.0|0.0|0.0|0.0|0.0|InChI=1S/C12H8/c1-2-6-10-9(5-1)11-7-3-4-8-12(10)11/h1-8H|c1ccc2c(c1)-c1ccccc1-2
3.4000000953674316|4.397799968719482|478.22039794921875|0.0023|7233.62|0.0|5.0|0.0|InChI=1S/C6H11N2.CH4O4S/c1-3-8-5-4-7(2)6-8;1-5-6(2,3)4/h4-6H,3H2,1-2H3;1H3,(H,2,3,4)/q+1;/p-1|CCn1cc[n+](C)c1.COS(=O)(=O)[O-]
6.331699848175049|4.183499813079834|339.73431396484375|0.0076|3192.4522|0.0|4.0|0.0|InChI=1S/C8H15N2.NO3/c1-3-4-5-10-7-6-9(2)8-10;2-1(3)4/h6-8H,3-5H2,1-2H3;/q+1;-1|CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-]
2.8059000968933105|3.780400037765503|260.47149658203125|0.0032|2672.879|0.0|1.0|1.0|InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3|CCCC(C)O
6.969399929046631|4.0447998046875|265.1370849609375|0.0069|1703.2791|0.0|4.0|1.0|InChI=1S/C16H35O4P/c1-5-9-11-15(7-3)13-19-21(17,18)20-14-16(8-4)12-10-6-2/h15-16H,5-14H2,1-4H3,(H,17,18)|CCCCC(CC)COP(=O)(O)OCC(CC)CCCC
4.850299835205078|4.491199970245361|530.8244018554688|0.0019|8709.2306|0.0|5.0|0.0|InChI=1S/C11H21N2.C2F6NO4S2/c1-4-5-6-7-8-13-10-9-12(3)11(13)2;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h9-10H,4-8H2,1-3H3;/q+1;-1|CCCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3.5896999835968018|3.5009000301361084|312.6628112792969|0.0305|2217.0908|0.0|1.0|0.0|InChI=1S/C5H10N2O/c1-6-3-4-7(2)5(6)8/h3-4H2,1-2H3|CN1CCN(C)C1=O
6.285099983215332|4.382800102233887|305.6174011230469|0.0333|1234.0552|0.0|6.0|2.0|InChI=1S/C16H36P.C6H15NO5S/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4;8-4-1-7(2-5-9)3-6-13(10,11)12/h5-16H2,1-4H3;8-9H,1-6H2,(H,10,11,12)/q+1;/p-1|CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCN(CCO)CCO
